file_name,device_info_serial,date_time,index,speed_2d,prediction,confidence,altitude,temperature,runtime,model,inPark,longitude,latitude,WENT_BACK
7090_2024-07-01 18:10:42_2024-07-01 19:26:23.csv,7090,2024-07-01T18:56:32Z,0,13.7883,Flap,0.98,65,30.8,2025-06-11T09:52:51Z,45_best,1,4.3006151,52.5686338,1
7090_2024-07-01 18:10:42_2024-07-01 19:26:23.csv,7090,2024-07-01T18:56:41Z,0,11.9195,Flap,0.99,63,30.8,2025-06-11T09:52:51Z,45_best,1,4.3017095,52.5677731,1
7090_2024-07-01 18:10:42_2024-07-01 19:26:23.csv,7090,2024-07-01T18:56:50Z,0,14.9182,Flap,0.96,61,30.8,2025-06-11T09:52:51Z,45_best,1,4.3028384,52.5668892,1
7090_2024-07-01 18:10:42_2024-07-01 19:26:23.csv,7090,2024-07-01T18:57:00Z,0,14.9637,Flap,0.99,59,30.8,2025-06-11T09:52:51Z,45_best,1,4.3043666,52.5659356,1
7090_2024-07-01 18:10:42_2024-07-01 19:26:23.csv,7090,2024-07-01T18:57:09Z,0,14.1097,Flap,0.98,57,30.8,2025-06-11T09:52:51Z,45_best,1,4.3055401,52.565066,1
7090_2024-07-01 18:10:42_2024-07-01 19:26:23.csv,7090,2024-07-01T18:57:18Z,0,14.0018,Flap,0.99,58,30.8,2025-06-11T09:52:51Z,45_best,1,4.3067834,52.5642003,1
7092_2024-06-04 04:41:23_2024-06-04 06:04:02.csv,7092,2024-06-04T05:05:06Z,0,14.7206,Flap,1,54,30.3,2025-05-21T10:38:59Z,45_best,1,4.4538281,52.5809322,1
7092_2024-06-04 04:41:23_2024-06-04 06:04:02.csv,7092,2024-06-04T05:05:15Z,0,16.06,Flap,1,54,30.2,2025-05-21T10:38:59Z,45_best,1,4.4536448,52.5821797,1
7092_2024-06-04 04:41:23_2024-06-04 06:04:02.csv,7092,2024-06-04T05:05:24Z,0,16.7848,Flap,0.99,54,30.3,2025-05-21T10:38:59Z,45_best,1,4.4539477,52.5834911,1
7092_2024-06-04 04:41:23_2024-06-04 06:04:02.csv,7092,2024-06-04T05:05:33Z,0,16.2474,Flap,1,54,30.3,2025-05-21T10:38:59Z,45_best,1,4.4541131,52.5847876,1
7092_2024-06-04 04:41:23_2024-06-04 06:04:02.csv,7092,2024-06-04T05:05:42Z,0,16.2546,Flap,1,56,30.3,2025-05-21T10:38:59Z,45_best,1,4.4543502,52.5860846,1
7092_2024-06-04 04:41:23_2024-06-04 06:04:02.csv,7092,2024-06-04T05:05:51Z,0,15.4917,Flap,1,58,30.2,2025-05-21T10:38:59Z,45_best,1,4.4545856,52.5873713,1
7092_2024-06-04 04:41:23_2024-06-04 06:04:02.csv,7092,2024-06-04T05:06:10Z,0,16.4946,Flap,0.99,59,30.1,2025-05-21T10:38:59Z,45_best,1,4.4553489,52.5901112,1
7092_2024-06-04 04:41:23_2024-06-04 06:04:02.csv,7092,2024-06-04T05:06:19Z,0,16.2308,Flap,1,60,30.1,2025-05-21T10:38:59Z,45_best,1,4.4557737,52.5914199,1
7092_2024-06-04 04:41:23_2024-06-04 06:04:02.csv,7092,2024-06-04T05:06:28Z,0,15.9661,Flap,1,56,30.2,2025-05-21T10:38:59Z,45_best,1,4.4557519,52.5927323,1
7092_2024-06-04 04:41:23_2024-06-04 06:04:02.csv,7092,2024-06-04T05:06:37Z,0,16.0565,Flap,1,57,30.3,2025-05-21T10:38:59Z,45_best,1,4.4556275,52.5940391,1
7092_2024-06-04 04:41:23_2024-06-04 06:04:02.csv,7092,2024-06-04T05:06:46Z,0,16.5618,Flap,1,57,30.3,2025-05-21T10:38:59Z,45_best,1,4.4558438,52.5953615,1
7092_2024-06-04 04:41:23_2024-06-04 06:04:02.csv,7092,2024-06-04T05:07:04Z,0,16.4771,Flap,1,62,30.3,2025-05-21T10:38:59Z,45_best,1,4.4561155,52.5979237,1
7092_2024-06-04 04:41:23_2024-06-04 06:04:02.csv,7092,2024-06-04T05:07:13Z,0,15.8334,Flap,1,61,30.2,2025-05-21T10:38:59Z,45_best,1,4.4565719,52.5991735,1
7092_2024-06-04 04:41:23_2024-06-04 06:04:02.csv,7092,2024-06-04T05:07:22Z,0,16.2629,Flap,1,60,30.3,2025-05-21T10:38:59Z,45_best,1,4.4571205,52.6004538,1
7092_2024-06-04 04:41:23_2024-06-04 06:04:02.csv,7092,2024-06-04T05:07:31Z,0,16.374,Flap,1,60,30.3,2025-05-21T10:38:59Z,45_best,1,4.4572422,52.601775,1
7092_2024-06-04 04:41:23_2024-06-04 06:04:02.csv,7092,2024-06-04T05:07:40Z,0,15.9968,Flap,0.99,59,30.3,2025-05-21T10:38:59Z,45_best,1,4.4574317,52.6030835,1
7092_2024-06-04 04:41:23_2024-06-04 06:04:02.csv,7092,2024-06-04T05:07:50Z,0,14.1223,Flap,1,59,30.2,2025-05-21T10:38:59Z,45_best,1,4.4586485,52.6042355,1
7092_2024-06-04 04:41:23_2024-06-04 06:04:02.csv,7092,2024-06-04T05:07:59Z,0,13.8646,Flap,1,60,30.2,2025-05-21T10:38:59Z,45_best,1,4.4602038,52.6048953,1
7092_2024-06-04 04:41:23_2024-06-04 06:04:02.csv,7092,2024-06-04T05:08:08Z,0,13.8594,Flap,1,59,30.3,2025-05-21T10:38:59Z,45_best,1,4.4619132,52.6052527,1
7092_2024-06-04 04:41:23_2024-06-04 06:04:02.csv,7092,2024-06-04T05:08:17Z,0,13.2335,Soar,0.86,57,30.3,2025-05-21T10:38:59Z,45_best,1,4.4636612,52.605514,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:31:37Z,0,13.8091,Flap,1,48,30.8,2025-05-21T10:38:15Z,45_best,1,4.4165329,52.5870984,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:31:46Z,0,13.9548,Flap,1,48,30.8,2025-05-21T10:38:15Z,45_best,1,4.4177569,52.5879295,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:31:56Z,0,13.3049,Flap,1,48,30.8,2025-05-21T10:38:15Z,45_best,1,4.41929,52.5886978,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:32:14Z,0,13.507,Flap,1,45,30.8,2025-05-21T10:38:15Z,45_best,1,4.4223108,52.5898455,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:32:23Z,0,13.1604,Flap,1,45,30.8,2025-05-21T10:38:15Z,45_best,1,4.4238472,52.5903597,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:32:32Z,0,13.1595,Flap,1,44,30.8,2025-05-21T10:38:15Z,45_best,1,4.4253851,52.5908884,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:32:41Z,0,13.0933,Flap,1,43,30.8,2025-05-21T10:38:15Z,45_best,1,4.4269705,52.5913373,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:32:50Z,0,12.9089,Manouvre,0.78,43,30.8,2025-05-21T10:38:15Z,45_best,1,4.4286274,52.591614,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:32:59Z,0,7.3061,Flap,0.99,39,30.9,2025-05-21T10:38:15Z,45_best,1,4.4288596,52.5911712,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:33:08Z,0,12.3879,Flap,1,36,31,2025-05-21T10:38:15Z,45_best,1,4.430323,52.5914579,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:33:18Z,0,12.4135,Flap,1,36,30.9,2025-05-21T10:38:15Z,45_best,1,4.4320384,52.5917901,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:33:27Z,0,12.2478,Flap,1,37,30.9,2025-05-21T10:38:15Z,45_best,1,4.4335773,52.5920533,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:33:36Z,0,12.279,Flap,1,38,30.9,2025-05-21T10:38:15Z,45_best,1,4.4351289,52.59234,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:33:45Z,0,12.3617,Flap,1,39,30.9,2025-05-21T10:38:15Z,45_best,1,4.4366775,52.5926265,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:33:54Z,0,13.0283,Flap,1,38,30.9,2025-05-21T10:38:15Z,45_best,1,4.4381046,52.5931291,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:34:03Z,0,9.7289,Flap,1,39,30.8,2025-05-21T10:38:15Z,45_best,1,4.4395027,52.5931932,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:34:12Z,0,11.7997,Flap,1,39,30.8,2025-05-21T10:38:15Z,45_best,1,4.4409739,52.5932849,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:34:21Z,0,12.0289,Flap,1,38,30.9,2025-05-21T10:38:15Z,45_best,1,4.4425168,52.5934835,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:34:30Z,0,12.4035,Flap,1,39,30.9,2025-05-21T10:38:15Z,45_best,1,4.4440811,52.5937522,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:34:39Z,0,12.3758,Flap,1,39,30.9,2025-05-21T10:38:15Z,45_best,1,4.4456529,52.5940554,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:34:49Z,0,12.3264,Flap,1,39,30.9,2025-05-21T10:38:15Z,45_best,1,4.447423,52.5943605,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:34:58Z,0,12.4798,Flap,1,40,30.9,2025-05-21T10:38:15Z,45_best,1,4.4490343,52.594492700000004,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:35:07Z,0,12.6827,Flap,1,40,30.9,2025-05-21T10:38:15Z,45_best,1,4.450668,52.5946861,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:35:16Z,0,11.4977,Flap,1,43,30.9,2025-05-21T10:38:15Z,45_best,1,4.4522536,52.5948316,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:35:25Z,0,11.2018,Flap,1,43,30.9,2025-05-21T10:38:15Z,45_best,1,4.4537111,52.5947468,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:35:34Z,0,10.1264,Flap,1,41,30.9,2025-05-21T10:38:15Z,45_best,1,4.4551964,52.594582,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:35:43Z,0,12.8011,Flap,1,41,31,2025-05-21T10:38:15Z,45_best,1,4.4568307,52.5946742,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:35:52Z,0,11.6434,Flap,1,42,31,2025-05-21T10:38:15Z,45_best,1,4.4584092,52.5946222,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:36:01Z,0,11.7753,Flap,1,42,31,2025-05-21T10:38:15Z,45_best,1,4.4599857,52.5945348,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:36:10Z,0,11.6702,Flap,1,42,31,2025-05-21T10:38:15Z,45_best,1,4.4615421,52.5943945,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T04:36:19Z,0,10.7051,Flap,1,43,31,2025-05-21T10:38:15Z,45_best,1,4.4630244,52.594204,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:28:14Z,0,9.6564,Flap,1,21,30.3,2025-05-21T10:38:15Z,45_best,1,4.3641136,52.7634253,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:28:22Z,0,9.0802,Flap,1,23,30.3,2025-05-21T10:38:15Z,45_best,1,4.3630858,52.763524,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:28:31Z,0,8.2374,Flap,1,28,30.3,2025-05-21T10:38:15Z,45_best,1,4.3619689,52.7636741,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:28:40Z,0,9.3841,Flap,1,29,30.4,2025-05-21T10:38:15Z,45_best,1,4.3608704,52.7640259,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:28:49Z,0,9.5985,Flap,1,33,30.5,2025-05-21T10:38:15Z,45_best,1,4.3598402,52.7644545,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:29:01Z,0,9.9046,Flap,1,33,30.5,2025-05-21T10:38:15Z,45_best,1,4.3583014,52.7649525,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:29:10Z,0,10.1807,Flap,1,32,30.6,2025-05-21T10:38:15Z,45_best,1,4.3570749,52.7652915,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:29:19Z,0,10.3293,Flap,1,35,30.6,2025-05-21T10:38:15Z,45_best,1,4.3558064,52.7655772,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:29:28Z,0,8.6303,Flap,1,37,30.6,2025-05-21T10:38:15Z,45_best,1,4.3545804,52.7657882,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:29:37Z,0,9.6584,Flap,1,36,30.6,2025-05-21T10:38:15Z,45_best,1,4.3533219,52.7658036,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:29:47Z,0,9.0939,Flap,1,38,30.6,2025-05-21T10:38:15Z,45_best,1,4.3520114,52.7656123,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:29:56Z,0,9.5142,Flap,1,36,30.6,2025-05-21T10:38:15Z,45_best,1,4.3508551,52.7653638,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:30:05Z,0,8.7736,Flap,1,39,30.7,2025-05-21T10:38:15Z,45_best,1,4.3498151,52.7650265,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:30:14Z,0,10.2553,Flap,1,39,30.7,2025-05-21T10:38:15Z,45_best,1,4.3487832,52.7646465,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:30:23Z,0,9.7877,Flap,1,37,30.8,2025-05-21T10:38:15Z,45_best,1,4.3476204,52.7643202,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:30:32Z,0,9.4683,Flap,0.99,37,30.9,2025-05-21T10:38:15Z,45_best,1,4.3465924,52.7638979,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:30:41Z,0,9.592,Flap,1,34,31,2025-05-21T10:38:15Z,45_best,1,4.3455123,52.7634616,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:30:50Z,0,10.4696,Flap,0.99,25,31.1,2025-05-21T10:38:15Z,45_best,1,4.3443006,52.7631237,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:30:59Z,0,7.218,Flap,1,25,31.1,2025-05-21T10:38:15Z,45_best,1,4.3432397,52.7629645,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:31:08Z,0,8.8121,Flap,0.96,24,30.9,2025-05-21T10:38:15Z,45_best,1,4.3424339,52.762554,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:31:17Z,0,6.466,Flap,1,24,30.9,2025-05-21T10:38:15Z,45_best,1,4.3419261,52.7621429,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:31:27Z,0,7.8798,Flap,1,25,30.9,2025-05-21T10:38:15Z,45_best,1,4.3409779,52.7619843,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:31:36Z,0,7.8256,Flap,1,23,30.9,2025-05-21T10:38:15Z,45_best,1,4.340002,52.7621475,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:31:45Z,0,9.6295,Flap,1,24,30.8,2025-05-21T10:38:15Z,45_best,1,4.3393014,52.7627637,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:31:54Z,0,12.2343,Flap,1,26,30.8,2025-05-21T10:38:15Z,45_best,1,4.3391049,52.7636406,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:32:03Z,0,10.0755,Flap,1,25,30.8,2025-05-21T10:38:15Z,45_best,1,4.3391845,52.7645796,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:32:12Z,0,12.1411,Flap,1,26,30.8,2025-05-21T10:38:15Z,45_best,1,4.3388038,52.76535,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:32:21Z,0,12.0399,Flap,1,26,30.8,2025-05-21T10:38:15Z,45_best,1,4.3387125,52.7663422,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:32:30Z,0,12.821,Flap,1,27,30.8,2025-05-21T10:38:15Z,45_best,1,4.3388461,52.767367900000004,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:32:39Z,0,12.158,Soar,0.98,29,30.8,2025-05-21T10:38:15Z,45_best,1,4.3392776,52.768359,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:32:49Z,0,7.6793,Soar,0.98,26,30.8,2025-05-21T10:38:15Z,45_best,1,4.3383415,52.7687949,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:32:58Z,0,6.8794,Flap,1,24,30.9,2025-05-21T10:38:15Z,45_best,1,4.3374023,52.7687277,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:33:07Z,0,9.5036,Flap,1,24,30.9,2025-05-21T10:38:15Z,45_best,1,4.3366501,52.768763,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:33:16Z,0,5.5151,Flap,1,24,31,2025-05-21T10:38:15Z,45_best,1,4.336056,52.7685572,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:33:25Z,0,5.6943,Flap,1,25,31,2025-05-21T10:38:15Z,45_best,1,4.3356962,52.7682454,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:33:34Z,0,5.5905,Flap,1,25,31,2025-05-21T10:38:15Z,45_best,1,4.3350305,52.7680802,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:33:43Z,0,7.0873,Soar,0.96,23,31,2025-05-21T10:38:15Z,45_best,1,4.3342225,52.7680375,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:33:52Z,0,4.3712,Flap,0.9,5,30.9,2025-05-21T10:38:15Z,45_best,1,4.3334530000000004,52.7681403,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:34:01Z,0,5.1326,Flap,0.97,12,30.7,2025-05-21T10:38:15Z,45_best,1,4.3329849,52.7679808,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:34:10Z,0,9.6092,Flap,1,13,30.9,2025-05-21T10:38:15Z,45_best,1,4.3332598,52.7676916,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:34:20Z,0,12.2203,Flap,1,15,30.9,2025-05-21T10:38:15Z,45_best,1,4.3345572,52.7683917,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:34:29Z,0,12.6198,Flap,1,18,30.7,2025-05-21T10:38:15Z,45_best,1,4.3354583,52.7692087,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:34:38Z,0,11.7725,Flap,1,20,30.7,2025-05-21T10:38:15Z,45_best,1,4.3368818,52.7696902,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:34:47Z,0,10.6587,Flap,1,22,30.7,2025-05-21T10:38:15Z,45_best,1,4.3383285,52.7698761,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:34:56Z,0,7.7903,Flap,1,22,30.8,2025-05-21T10:38:15Z,45_best,1,4.3384965,52.7704909,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:35:05Z,0,10.3801,Flap,1,20,30.8,2025-05-21T10:38:15Z,45_best,1,4.3376359,52.7707431,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:35:14Z,0,6.3058,Flap,0.99,20,30.8,2025-05-21T10:38:15Z,45_best,1,4.3368559,52.7707414,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:35:23Z,0,5.61,Flap,1,21,30.8,2025-05-21T10:38:15Z,45_best,1,4.336672,52.770275,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:35:32Z,0,12.1012,Flap,1,24,30.9,2025-05-21T10:38:15Z,45_best,1,4.3376565,52.7702755,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:35:41Z,0,5.2306,Soar,1,25,30.9,2025-05-21T10:38:15Z,45_best,1,4.3381317,52.7700838,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:35:50Z,0,6.1017,Flap,1,22,31,2025-05-21T10:38:15Z,45_best,1,4.3376583,52.7697612,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:36:00Z,0,9.7007,Flap,1,23,31,2025-05-21T10:38:15Z,45_best,1,4.3380302,52.7693745,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:36:09Z,0,5.7828,Flap,0.99,29,31.1,2025-05-21T10:38:15Z,45_best,1,4.3388435,52.769193,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:36:18Z,0,6.5861,Flap,0.99,29,31.1,2025-05-21T10:38:15Z,45_best,1,4.3381373,52.768905,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:36:27Z,0,5.6968,Soar,1,35,31.1,2025-05-21T10:38:15Z,45_best,1,4.3379216,52.7684746,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:36:36Z,0,8.3314,Flap,0.99,29,31.1,2025-05-21T10:38:15Z,45_best,1,4.3375138,52.7680926,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:36:45Z,0,8.8663,Flap,0.96,28,31.2,2025-05-21T10:38:15Z,45_best,1,4.3381205,52.7674962,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:36:54Z,0,6.4364,Flap,1,27,31.2,2025-05-21T10:38:15Z,45_best,1,4.3386524,52.7670755,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:37:03Z,0,5.7417,Flap,1,24,31.3,2025-05-21T10:38:15Z,45_best,1,4.3383266,52.7666556,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:37:12Z,0,5.6883,Flap,1,22,31.2,2025-05-21T10:38:15Z,45_best,1,4.3378059,52.7663533,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:37:21Z,0,4.9269,Flap,1,22,31.1,2025-05-21T10:38:15Z,45_best,1,4.3374276,52.7660021,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:37:30Z,0,5.98,Flap,0.99,23,31.1,2025-05-21T10:38:15Z,45_best,1,4.3372599,52.7656346,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:37:40Z,0,11.4535,Flap,1,22,31.1,2025-05-21T10:38:15Z,45_best,1,4.3385254,52.7654816,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:37:49Z,0,5.2802,Flap,1,22,31.2,2025-05-21T10:38:15Z,45_best,1,4.339084,52.7653659,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:37:58Z,0,6.4473,Flap,0.99,23,31.1,2025-05-21T10:38:15Z,45_best,1,4.3383825,52.7652478,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:38:07Z,0,7.2087,Flap,1,22,31.1,2025-05-21T10:38:15Z,45_best,1,4.3374832,52.7654176,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:38:16Z,0,6.2607,Flap,1,24,31,2025-05-21T10:38:15Z,45_best,1,4.3366852,52.7654934,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:38:25Z,0,6.4872,Flap,1,23,30.9,2025-05-21T10:38:15Z,45_best,1,4.3358933,52.7656179,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:38:34Z,0,7.3747,Flap,0.88,23,30.8,2025-05-21T10:38:15Z,45_best,1,4.33504,52.7658097,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:38:43Z,0,9.3852,Flap,1,23,30.8,2025-05-21T10:38:15Z,45_best,1,4.3343107,52.7663095,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:38:52Z,0,7.1432,Soar,0.96,23,30.7,2025-05-21T10:38:15Z,45_best,1,4.3338767,52.7669905,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:39:02Z,0,4.68,Flap,0.99,24,30.7,2025-05-21T10:38:15Z,45_best,1,4.3331388,52.7670888,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:39:11Z,0,7.1554,Flap,1,21,30.8,2025-05-21T10:38:15Z,45_best,1,4.3322221,52.7672048,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:39:20Z,0,6.8416,Flap,1,21,30.8,2025-05-21T10:38:15Z,45_best,1,4.3312941,52.7672307,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:39:29Z,0,5.6695,Flap,1,22,30.8,2025-05-21T10:38:15Z,45_best,1,4.3307192,52.7669005,1
7092_2024-06-23 04:05:16_2024-06-23 07:18:15.csv,7092,2024-06-23T05:39:38Z,0,7.6448,Soar,0.99,20,30.9,2025-05-21T10:38:15Z,45_best,1,4.3299069,52.7667801,1
